Row.names	tmn_T2_all.bam	tmn_control_all.bam	YFP_T2_all.bam	YFP_control_all.bam	OddsRatio	log2Ratio	fctmnYFP	Chr	Start	End	Strand	Length	gene	product	PredictionConfidence
Ec_02621	46.6622861467512	129.431296362052	64.4258095526114	96.6445956921482	0.54310318413312	-0.880701773294195	0.419543328752408	BL21_AI	2614814	2615836	-	1023	mltG	Endolytic murein transglycosylase	High
Ec_02622	80.6448009701941	115.291540037772	67.8061761032114	97.7875374364849	1.0083756499272	0.0120331857908134	0.236449447091422	BL21_AI	2615839	2616648	-	810	pabC	Aminodeoxychorismate lyase	High
Ec_02623	453.121289732194	4865.87586681154	335.402456376755	4844.79590973051	1.34460556635095	0.427183027112773	0.00626297881641028	BL21_AI	2616768	2618009	-	1242	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	High
Ec_02624	1616.62593960455	14891.6849323471	809.316559564913	15893.0350662867	2.13117579041364	1.09164959898551	-0.0938846100725381	BL21_AI	2618097	2618333	-	237	acpP_2	Acyl carrier protein	High
Ec_02625	394.805042112324	3069.76330110775	249.467118234672	3021.70812899277	1.55667595876672	0.638468660965381	0.0227593669037028	BL21_AI	2618544	2619278	-	735	fabG_2	3-oxoacyl-[acyl-carrier-protein] reductase FabG	High
Ec_02626	112.112282242063	471.951497767523	104.485447543658	511.937842483394	1.16343096932814	0.218385612838297	-0.117210790924504	BL21_AI	2619291	2620220	-	930	fabD	Malonyl CoA-acyl carrier protein transacylase	High
Ec_02627	98.7576934957929	488.396405961894	101.856882825579	402.592101323278	0.799529644923954	-0.322776568008672	0.278419286114522	BL21_AI	2620236	2621189	-	954	fabH	3-oxoacyl-[acyl-carrier-protein] synthase 3	High
Ec_02628	59.1293902037058	623.791783475259	44.6429490194054	465.014378622921	0.98495394127973	-0.0218718324918972	0.423394748237455	BL21_AI	2621257	2622297	-	1041	plsX	Phosphate acyltransferase	High
Ec_02629	2981.66503852332	9543.71157752324	1194.61172858761	10854.8169269377	2.8380864165937	1.50491851853627	-0.185703916459993	BL21_AI	2622408	2622581	-	174	rpmF	50S ribosomal protein L32	High
Ec_02630	926.506085416852	6577.15518370652	607.018154770129	6079.39613477308	1.41041975262433	0.496124584544993	0.113526702898336	BL21_AI	2622633	2623154	-	522	yceD	Large ribosomal RNA subunit accumulation protein YceD	High
Ec_02632	26.1707887763851	87.6564112787178	41.977640087565	107.758402833647	0.77105115541204	-0.375101515926009	-0.296341608673062	BL21_AI	2623314	2623937	+	624	yceF	Maf-like protein YceF	High
Ec_02633	60.1928141856857	141.746830921439	72.1744586021683	107.141988241167	0.631967262603501	-0.662078269559153	0.402155567308845	BL21_AI	2624049	2625008	-	960	rluC	Ribosomal large subunit pseudouridine synthase C	High
Ec_02635	85.5602435325886	1074.05375374171	80.3596011444839	888.476269142309	0.880507375467741	-0.183593006212855	0.273520841775015	BL21_AI	2625581	2628766	+	3186	rne	Ribonuclease E	High
Ec_02636	122.459539934783	653.75896861041	148.799620127802	726.338271823599	0.914937923685304	-0.128254231522834	-0.151772591050669	BL21_AI	2628962	2629915	-	954	flgL	Flagellar hook-associated protein 3	High
Ec_02637	104.68315510554	681.24496670129	67.8442480718264	665.854408997816	1.5042761140858	0.589069402029572	0.0329424468361722	BL21_AI	2629927	2631570	-	1644	flgK	Flagellar hook-associated protein 1	High
Ec_02638	73.3448857427353	735.376964715445	61.8926536405109	655.740651077084	1.05546755291534	0.0778822281709449	0.165239609471593	BL21_AI	2631636	2632577	-	942	flgJ	Peptidoglycan hydrolase FlgJ	High
Ec_02639	96.1025686214797	678.586564402645	123.898044355048	620.182194320907	0.709772665707915	-0.494571079529045	0.129740729632484	BL21_AI	2632577	2633674	-	1098	flgI	Flagellar P-ring protein	High
Ec_02640	100.639599758116	718.098057853287	55.6059892507023	681.119017896361	1.70988800842501	0.773901836818269	0.0762194473369637	BL21_AI	2633686	2634384	-	699	flgH	Flagellar L-ring protein	High
Ec_02641	128.347163347789	1079.79330293997	119.784915874639	1096.37999365962	1.08762986548123	0.121187672317621	-0.0219826317572078	BL21_AI	2634437	2635219	-	783	flgG	Flagellar basal-body rod protein FlgG	High
Ec_02642	89.7284186618918	1155.85651109296	98.3562114903726	1225.9873816067	0.968078817742409	-0.0468035831963362	-0.0849461339227554	BL21_AI	2635391	2636146	-	756	flgF	Flagellar basal-body rod protein FlgF	High
Ec_02643	169.784619723414	1779.88996938909	132.420557464481	2064.13814862104	1.4856348501527	0.571079563649806	-0.213695677174343	BL21_AI	2636166	2637371	-	1206	flgE	Flagellar hook protein FlgE	High
Ec_02644	176.878434488672	2094.0961836602	157.824720240233	2594.57797868952	1.38804067463681	0.473049844744	-0.309105756181768	BL21_AI	2637396	2638091	-	696	flgD	Basal-body rod modification protein FlgD	High
Ec_02645	186.103386854294	1636.31635753609	166.907510407905	2103.48731607978	1.43280716594392	0.51884445785102	-0.36223353949574	BL21_AI	2638103	2638507	-	405	flgC	Flagellar basal-body rod protein FlgC	High
Ec_02646	117.486130909815	1578.03073724361	105.367870779091	2040.90551905053	1.44126228681929	0.527332906963054	-0.370980444691346	BL21_AI	2638511	2638927	-	417	flgB	Flagellar basal body rod protein FlgB	High
Ec_02647	91.3598444557444	148.56887091231	46.0892329876374	216.280578630368	2.86730277003768	1.51969425259695	-0.540256491045304	BL21_AI	2639082	2639741	+	660	flgA	Flagella basal body P-ring formation protein FlgA	High
Ec_02649	39.1620436366051	133.568744612105	34.4471885239336	214.54447036554	1.82038639916994	0.864244712511148	-0.681662092850927	BL21_AI	2640115	2640531	+	417	flgN	Flagella synthesis protein FlgN	High
Ec_02650	107.954503702589	117.253812343102	57.761571289845	115.006981837817	1.82599110497707	0.868679737481652	0.0277937104159366	BL21_AI	2640571	2642106	-	1536	murJ	Lipid II flippase MurJ	High
Ec_02651	61.1784672694717	139.3284357924	79.5587950381836	162.811727283767	0.89980084432178	-0.152322374227046	-0.223970613470355	BL21_AI	2642216	2643139	-	924	yceM	Putative oxidoreductase YceM	High
Ec_02652	50.4030006063713	171.90792130632	46.9427373022233	222.04454318986	1.3849477187874	0.469831516151877	-0.368268065447747	BL21_AI	2643141	2643788	-	648	NA	hypothetical protein	High
Ec_02653	68.7150966846624	232.610184076207	59.2200685966509	261.055384943887	1.30041793475555	0.378975358252921	-0.166104438709133	BL21_AI	2643799	2644383	-	585	ydaF	Putative ribosomal N-acetyltransferase YdaF	High
Ec_02654	139.23119388727	33.37978210771	78.9756225580828	49.4899171023858	2.59418676416456	1.37528234776028	-0.561212538379218	BL21_AI	2644619	2645827	+	1209	mdtH	Multidrug resistance protein MdtH	High
Ec_02655	38.7715389279779	102.938875033725	24.7753335761734	126.63134344293	1.9096328282096	0.933295272898109	-0.297541271613993	BL21_AI	2645891	2646538	+	648	grxB	Glutaredoxin 2	High
Ec_02656	35.8273899826449	138.521596328805	90.3710450737988	166.076668338923	0.479005581580359	-1.06188562792092	-0.260877326890867	BL21_AI	2646672	2647232	+	561	yceB	putative lipoprotein YceB	High
Ec_02658	43.1930496710539	129.012790658313	48.4223078189123	148.855325637427	1.0299436736028	0.0425654402862372	-0.205654096230469	BL21_AI	2647338	2648384	+	1047	pyrC	Dihydroorotase	High
Ec_02660	83.7465240844324	332.214025873545	76.2129146789037	358.664658045711	1.18551210682127	0.24551039614916	-0.110362709588024	BL21_AI	2648993	2649247	+	255	bssS	Biofilm regulator BssS	High
Ec_02661	52.7625553883153	258.114399575179	61.9191065755867	253.092939776687	0.836736870305787	-0.257154086912032	0.0282880259361824	BL21_AI	2649362	2650480	+	1119	solA	N-methyl-L-tryptophan oxidase	High
Ec_02663	86.4051438966366	22.3524414358945	59.6098251456804	18.0901919204186	1.17611905706796	0.23403410978955	0.297806639194635	BL21_AI	2650902	2651468	+	567	yceJ	Cytochrome b561 	High
Ec_02664	45.798880358674	149.390042392693	63.0793032498625	130.588572925522	0.636864113392964	-0.650942514944686	0.193362613879946	BL21_AI	2651472	2652047	+	576	yceI	Protein YceI	High
Ec_02665	45.3328762850204	177.37160005811	38.5171177864396	130.148880760789	0.86282160191962	-0.212865798092082	0.445141415026762	BL21_AI	2652089	2653141	-	1053	moeZ	putative adenylyltransferase/sulfurtransferase MoeZ	High
Ec_02666	154.126339113043	441.798898190344	90.8273158225428	447.025141551386	1.71310649353871	0.776614837892849	-0.0169470855887416	BL21_AI	2653366	2654286	+	921	lpxL	Lipid A biosynthesis lauroyltransferase	High
Ec_02667	73.7133219325077	76.6529676779246	55.091721039284	81.7375908775881	1.42294952834951	0.508884490753212	-0.0920763509647328	BL21_AI	2654458	2655684	+	1227	yjhB_1	Putative metabolite transport protein YjhB	High
Ec_02668	40.1983315605275	66.7043910218535	45.0650278101343	72.9396538231277	0.976063194993912	-0.0349535371065407	-0.128003758899526	BL21_AI	2655767	2656141	+	375	NA	hypothetical protein	High
Ec_02669	110.192794847937	52.6613613330423	85.2381282593002	41.2384967133226	1.01364542412695	0.0195530820127374	0.348999408805947	BL21_AI	2656142	2656369	-	228	NA	hypothetical protein	High
Ec_02670	114.426933265722	454.247881580801	91.0845952904714	495.94757658675	1.36994173905241	0.454114539486943	-0.126574464243418	BL21_AI	2656542	2659055	-	2514	mdoH	Glucans biosynthesis glucosyltransferase H	High
Ec_02671	79.4003970860387	473.543481173105	74.2088781304608	536.666666597208	1.21190227054698	0.27727336260456	-0.180350387397471	BL21_AI	2659078	2660580	-	1503	mdoG	Glucans biosynthesis protein G	High
Ec_02672	33.6287855779456	33.4097986119819	51.807269665148	29.2793974152371	0.572993213912617	-0.803410041965546	0.187387654973451	BL21_AI	2661007	2662164	+	1158	mdoC	Glucans biosynthesis protein C	High
Ec_02673	56.79167119086	34.8825256693229	42.1914481015934	36.9127802748622	1.41899791483563	0.50487246941361	-0.0804941476870335	BL21_AI	2662172	2663653	-	1482	clsC	Cardiolipin synthase C	High
Ec_02674	25.8767349699089	26.2320638849986	85.4463308197772	24.0101564112297	0.281389110914558	-1.82936159407953	0.125191536321977	BL21_AI	2663595	2664128	-	534	ymdB	O-acetyl-ADP-ribose deacetylase	High
Ec_02675	84.5517791237057	25.6555350084052	59.5811665758988	33.7886517359741	1.85580288998995	0.892043485931372	-0.390614896703366	BL21_AI	2664223	2664534	-	312	NA	hypothetical protein	High
Ec_02677	66.1156769087624	5.11985457404578	42.6190641296501	12.4965141555523	3.57280181074558	1.83705588745109	-1.20952002124676	BL21_AI	2665046	2665501	-	456	csgA	Major curlin subunit	High
Ec_02678	93.6638756207467	5.11985457404578	96.3561449887741	4.99860566222092	0.951228038340439	-0.0721368543848095	0.0314669720085671	BL21_AI	2665542	2665997	-	456	csgB	Minor curlin subunit	High
Ec_02679	17.3667907087532	2.04929004675433	37.6407202331191	1.31299780067554	0.33314683156035	-1.58576992216952	0.491718351082588	BL21_AI	2666752	2667402	+	651	csgD	CsgBAC operon transcriptional regulatory protein	High
Ec_02681	33.1371138463581	0.799812841988652	30.3945781093532	1.36652528895248	1.56346985157999	0.644751400014219	-0.52205114857298	BL21_AI	2667821	2668237	+	417	NA	hypothetical protein	Low
Ec_02682	39.1620436366051	16.7960696817617	31.4077307129983	17.7648287563823	1.31264518062185	0.39247699594442	-0.0786239871674769	BL21_AI	2668264	2669097	+	834	csgG	Curli production assembly/transport component CsgG	High
Ec_02683	72.1952793831313	411.47153082446	93.8854746044465	326.403204219277	0.61115732055486	-0.710384296889608	0.333681125730331	BL21_AI	2669161	2669682	-	522	ycdZ	Inner membrane protein YcdZ	High
Ec_02684	49.7952305366895	697.090933201352	45.6740146724335	709.991140465833	1.10939704833109	0.149775792137321	-0.0264353706662247	BL21_AI	2669754	2670308	-	555	ycdY	Chaperone protein YcdY	High
Ec_02685	170.216512366732	754.265776527599	107.624812351439	784.882686644746	1.64293085760864	0.716271766055421	-0.0573667868327119	BL21_AI	2670332	2671069	-	738	ycdX	putative phosphatase YcdX	High
Ec_02686	77.5926261485156	597.782162352393	115.182179706414	623.244679149628	0.703792061692923	-0.50677885335	-0.0601295535935772	BL21_AI	2671124	2672062	-	939	ghrA	Glyoxylate/hydroxypyruvate reductase A	High
Ec_02688	62.8098930633243	13.3408782043707	90.1300556202687	11.3968209098637	0.60043584414128	-0.735917990977876	0.218359379507724	BL21_AI	2672795	2673094	+	300	NA	hypothetical protein	High
Ec_02689	33.3247414176807	5.77027603995273	30.2122807550641	5.91530497051749	1.12681614836528	0.172252144188966	-0.032988892710428	BL21_AI	2673091	2673957	+	867	NA	hypothetical protein	High
Ec_02690	20.3358005503037	9.32585304941293	26.7355987284186	11.111690732575	0.904062509880486	-0.145505566077933	-0.240923484512596	BL21_AI	2673998	2675356	-	1359	ycdT	putative diguanylate cyclase YcdT	High
Ec_02691	23.3205048502442	4.26533853481324	40.0872385377897	6.11215642855727	0.814349470532627	-0.296280048298889	-0.472542147516955	BL21_AI	2675943	2678366	+	2424	pgaA	Poly-beta-1%2C6-N-acetyl-D-glucosamine export protein	High
Ec_02692	25.5097138741584	2.31268319540849	53.1506178667075	3.38687099847361	0.669946550591228	-0.577882095246683	-0.46666216194172	BL21_AI	2678375	2680393	+	2019	pgaB	Poly-beta-1%2C6-N-acetyl-D-glucosamine N-deacetylase	High
Ec_02693	42.6311491380029	3.01829823628297	74.556112185884	3.8676994037999	0.713386777130541	-0.487243619683968	-0.31199578851671	BL21_AI	2680386	2681711	+	1326	pgaC	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase	High
Ec_02694	33.3772378597375	8.86169445942499	65.3116345074411	8.94677969977223	0.519439104475713	-0.944973467645045	-0.0130529346109217	BL21_AI	2681713	2682126	+	414	pgaD	Biofilm PGA synthesis protein PgaD	High
Ec_02695	31.8472697222489	160.967403686539	30.9425367006204	135.638220687815	0.867391698501036	-0.205244459143918	0.246170790429429	BL21_AI	2682176	2683240	-	1065	NA	PhoH-like protein	High
Ec_02696	64.1925007722654	803.127160770194	61.778413713775	625.167593542248	0.808733535600403	-0.30626365822974	0.361129943134421	BL21_AI	2683585	2684856	-	1272	efeB	Deferrochelatase/peroxidase EfeB	High
Ec_02697	57.909830483916	884.66107241749	53.1851225817743	699.419261955066	0.860315279183418	-0.217062634654461	0.338751493820331	BL21_AI	2684862	2685989	-	1128	efeO	Iron uptake system component EfeO	High
Ec_02698	63.4901446127465	351.984060927591	126.084464089726	216.347593084356	0.310990990142343	-1.68505531088278	0.700876591376543	BL21_AI	2686047	2686877	-	831	efeU	Ferrous iron permease EfeU	High
Ec_02699	96.5665685267808	28.5118172359811	78.3934380394981	29.6438184699901	1.27835692202408	0.354290698368085	-0.0552215164030718	BL21_AI	2687420	2688928	-	1509	putP	Sodium/proline symporter	High
Ec_02700	64.9812166438631	315.511937851286	94.4540467443675	274.639514734288	0.600416667511984	-0.735964068289987	0.199815709335009	BL21_AI	2689351	2693313	+	3963	putA	Bifunctional protein PutA	High
Ec_02701	41.2834977881005	60.5454566395541	31.7359350775594	65.099211769957	1.39286746687513	0.478057990187261	-0.1037945543528	BL21_AI	2693353	2693991	-	639	rutR	HTH-type transcriptional regulator RutR	High
Ec_02702	66.7211318255093	1.52711517907174	84.3421708671814	2.08732983697137	1.01127068826077	0.0161692171629547	-0.352035918914041	BL21_AI	2694279	2695370	+	1092	rutA	Pyrimidine monooxygenase RutA	High
Ec_02703	55.9513415219268	5.27118032500279	109.263267858623	3.6843171044818	0.372886949579416	-1.42318978880967	0.463874220842347	BL21_AI	2695367	2696062	+	696	rutB_1	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB	High
Ec_02704	45.4438502783741	5.17088302494989	85.1519420831027	1.47245748189454	0.186572286791924	-2.42219338885378	1.52357919571727	BL21_AI	2696074	2696460	+	387	rutC	Putative aminoacrylate peracid reductase RutC	High
Ec_02705	89.3923571687761	10.8259311271423	74.8974010889405	12.0940047108416	1.32573379587657	0.406791114873993	-0.153107450157494	BL21_AI	2696468	2697268	+	801	rutD	Putative aminoacrylate hydrolase RutD	High
Ec_02706	40.3853796346247	19.7517232298213	58.6188496261265	24.5870501862542	0.856701791626534	-0.223134989278777	-0.308898171225787	BL21_AI	2697278	2697868	+	591	rutE	putative malonic semialdehyde reductase RutE	High
Ec_02707	43.1421487707682	4.71647209245429	39.2611984709504	5.75597015649682	1.31632896905345	0.396520083839285	-0.262159190566876	BL21_AI	2697879	2698373	+	495	rutF	FMN reductase (NADH) RutF	High
Ec_02708	83.1793918671563	6.27392692079134	116.350170559461	7.71793741074291	0.86878334549889	-0.202931647818362	-0.278783920050312	BL21_AI	2698394	2699722	+	1329	rutG	Putative pyrimidine permease RutG	High
Ec_02709	72.1952793831313	44.0862354454779	67.9860333342544	55.6741251343917	1.3373334557584	0.419359237299248	-0.333307357231428	BL21_AI	2699980	2700153	-	174	NA	hypothetical protein	High
Ec_02710	37.8753123999945	32.4024680005654	45.2914852363159	29.1124822236887	0.754246895952888	-0.406891240807515	0.151990376560866	BL21_AI	2700526	2701122	+	597	NA	NAD(P)H dehydrogenase (quinone)	High
Ec_02712	80.9145160236061	88.6169445942499	80.9592136081822	94.0558891514517	1.06044934220223	0.0846757047918917	-0.0854675450152625	BL21_AI	2701408	2702649	-	1242	agp	Glucose-1-phosphatase	High
Ec_02713	31.9034377464504	4.23519942995895	13.4122106577781	2.71352878806279	1.58066145463845	0.660528405004923	0.559266791552631	BL21_AI	2702932	2704191	-	1260	NA	hypothetical protein	High
Ec_02714	58.6498458571757	85.1006074383039	57.7992009779818	109.513425681101	1.30394675051001	0.382884955194967	-0.361986656894444	BL21_AI	2704452	2705372	+	921	cbpA	Curved DNA-binding protein	High
Ec_02715	32.8417741507578	78.4757541433571	85.6014621393483	76.3512511935314	0.376821209898482	-1.40804792358269	0.0393410601857157	BL21_AI	2705372	2705677	+	306	cbpM	Chaperone modulatory protein CbpM	High
Ec_02717	56.5289037569918	14.4526180547349	35.2070529766675	9.97221829613074	1.11856818364411	0.161653200256748	0.513831032030813	BL21_AI	2705829	2706428	-	600	torD	Chaperone protein TorD	High
Ec_02718	66.0897186532034	7.85681873048923	54.4071301594673	6.82377380743704	1.0628509765228	0.0879393292272489	0.190366607780909	BL21_AI	2706425	2708971	-	2547	torA	Trimethylamine-N-oxide reductase 1	High
